 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 8+0:2:0:1:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 117+0:3:0:1:41
C# phrygian (7#), 6+0:4:1:0:4, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 7+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 10+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 8+0:4:0:0:5, 4+0:2:0:0:2, 165+0:79:7:0:97
Cb lydian (7b), 3+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:1:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 75+0:2:3:1:7
C# lydian (7#), 6+0:4:1:0:6, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:4, 7+0:4:1:0:7, 8+0:3:0:0:6, 4+0:2:0:0:4, 6+0:4:1:0:6, 4+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 4+0:3:0:0:4, 7+0:4:1:0:7, 10+0:3:0:1:7, 4+0:2:0:0:4, 5+0:3:0:0:4, 0+0:0:0:0:0, 4+0:2:0:0:4, 5+0:3:1:0:5, 5+0:2:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:4:1:0:6, 4+0:1:0:0:3, 6+0:2:0:0:5, 4+0:2:0:0:3, 4+0:3:0:0:4, 8+0:4:1:0:7, 8+0:4:0:0:7, 4+0:2:0:0:4, 166+0:79:7:1:145
Cb mixolydian (7b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 8+0:2:0:1:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 117+0:3:0:1:41
C# mixolydian (7#), 6+0:4:1:0:4, 4+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 7+0:3:0:0:4, 4+0:2:0:0:2, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:5, 10+0:3:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:3, 5+0:3:1:0:4, 5+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:4:1:0:4, 4+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:5, 8+0:4:0:0:5, 4+0:2:0:0:2, 165+0:79:7:0:97
Cb aeolian (7b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 7+0:2:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 90+0:3:0:1:16
C# aeolian (7#), 6+0:4:1:0:5, 4+0:1:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:4:1:0:5, 4+0:1:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:3, 4+0:3:0:0:3, 7+0:4:1:0:6, 10+0:3:0:0:6, 4+0:2:0:0:3, 5+0:3:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:4, 5+0:3:1:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:4:1:0:5, 4+0:1:0:0:2, 6+0:2:0:0:4, 4+0:2:0:0:3, 4+0:3:0:0:3, 8+0:4:1:0:6, 8+0:4:0:0:6, 4+0:2:0:0:3, 165+0:79:7:0:120
Cb locrian (7b), 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:2:0:1:4, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:3, 4+0:0:0:0:2, 140+0:3:0:1:64
C# locrian (7#), 6+0:4:1:0:4, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:4:1:0:4, 10+0:3:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 5+0:3:1:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:1:0:4, 3+0:1:0:0:1, 6+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 8+0:4:1:0:4, 8+0:4:0:0:4, 4+0:2:0:0:2, 163+0:79:7:0:79
