 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
C# minor (4#), 5+0:1:0:0:4, 3+0:1:0:0:2, 7+0:2:0:1:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 7+0:3:0:0:5, 5+0:4:1:0:5, 3+0:1:0:0:2, 8+1:4:1:0:4, 6+0:1:1:0:3, 8+0:2:0:0:5, 7+0:2:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:3, 7+0:2:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:3, 9+0:4:0:0:7, 11+1:5:2:0:7, 5+0:2:0:0:4, 7+0:2:0:0:5, 8+0:1:0:0:4, 6+0:2:0:0:5, 6+0:1:0:0:3, 4+0:1:0:0:3, 6+0:3:1:0:5, 12+0:4:0:0:9, 5+0:3:0:0:5, 6+0:3:0:0:6, 5+0:2:0:0:4, 12+0:5:2:0:6, 5+0:2:0:0:4, 5+0:1:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 2+0:0:0:0:1, 8+0:6:1:0:6, 4+0:1:0:0:3, 6+0:2:0:0:5, 3+0:1:0:0:2, 10+0:4:1:0:8, 6+0:1:0:0:4, 300+2:111:10:1:216
F minor mel (4b), 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:1:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 10+0:1:3:0:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 8+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:1:3:0:3, 3+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 9+0:0:0:0:0, 2+0:0:0:0:0, 159+0:16:10:1:23
C# minor mel (4#), 6+0:1:0:0:4, 3+0:1:0:0:2, 8+0:2:0:1:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 7+0:3:0:0:5, 5+0:4:1:0:5, 4+0:1:0:0:2, 8+1:4:1:0:4, 6+0:1:1:0:3, 9+0:2:0:0:5, 7+0:2:0:0:4, 5+0:1:0:0:4, 8+0:1:0:0:2, 8+0:2:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:3, 10+0:4:0:0:7, 11+1:5:2:0:7, 5+0:1:0:0:3, 8+0:2:0:0:5, 9+0:1:0:0:4, 7+0:2:0:0:5, 7+0:1:0:0:3, 5+0:1:0:0:3, 7+0:3:1:0:5, 13+0:4:0:0:9, 5+0:3:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:4, 12+0:5:2:0:6, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:1:0:0:2, 6+0:1:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:5, 4+0:3:0:0:4, 3+0:0:0:0:1, 8+0:6:1:0:6, 3+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:2, 11+0:4:1:0:8, 7+0:1:0:0:4, 324+2:108:10:1:213
Ab major blues (4b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:1, 7+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:2, 11+0:2:2:1:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 11+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 10+0:0:0:0:3, 4+0:0:0:0:1, 232+0:16:7:2:60
E major blues (4#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 8+0:5:1:0:5, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 12+0:4:2:1:6, 6+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 6+0:1:0:0:1, 7+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 4+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 329+0:108:11:2:114
F minor blues (4b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:1, 7+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:2, 11+0:2:2:1:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 11+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 10+0:0:0:0:3, 4+0:0:0:0:1, 232+0:16:7:2:60
C# minor blues (4#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 8+0:5:1:0:5, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 12+0:4:2:1:6, 6+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 6+0:1:0:0:1, 7+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 4+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 329+0:108:11:2:114
Ab dorian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:3:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 9+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:3:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 130+0:14:10:1:22
E dorian (4#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 7+1:4:1:0:4, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+1:5:2:0:6, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 322+2:107:11:1:112
Ab phrygian (4b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:3:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 172+0:13:10:2:33
E phrygian (4#), 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 7+1:4:1:0:5, 4+0:1:1:0:1, 8+0:2:0:0:0, 6+0:2:1:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+1:6:2:0:5, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 268+2:121:11:1:47
Ab lydian (4b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 7+0:0:1:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 10+0:0:3:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 9+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:3:0:3, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 130+0:14:10:1:22
E lydian (4#), 6+0:1:0:0:1, 3+0:1:0:0:1, 8+0:2:0:1:3, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 4+0:1:0:0:1, 7+1:4:1:0:4, 5+0:1:1:0:2, 9+0:1:0:0:1, 7+0:2:1:0:3, 5+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:3:0:0:3, 4+0:3:0:0:3, 10+0:4:0:0:4, 11+1:5:2:0:6, 5+0:1:0:0:1, 8+0:2:0:0:2, 9+0:1:0:0:1, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:1:0:3, 13+0:4:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 12+0:5:2:0:6, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:0:0:0:0, 7+0:6:1:0:6, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 10+0:4:1:0:4, 7+0:1:0:0:1, 322+2:107:11:1:112
Ab mixolydian (4b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:3:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 172+0:13:10:2:33
E mixolydian (4#), 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:1:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 7+1:4:1:0:5, 4+0:1:1:0:1, 8+0:2:0:0:0, 6+0:2:1:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+1:6:2:0:5, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:1, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+0:6:2:0:6, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:5, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 9+0:4:1:0:2, 5+0:2:0:0:0, 268+2:121:11:1:47
Ab aeolian (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 9+0:0:3:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:1:3:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 147+0:13:10:1:27
E aeolian (4#), 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:2:0:1:2, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+0:4:1:0:3, 3+0:1:0:0:0, 7+1:4:1:0:5, 5+0:1:1:0:2, 8+0:2:0:0:1, 7+0:2:1:0:2, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+1:5:2:0:5, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:1:0:2, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+0:6:2:0:6, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 7+0:6:1:0:6, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 9+0:4:1:0:3, 6+0:1:0:0:0, 298+2:115:11:1:78
Ab locrian (4b), 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:1:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 8+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:2:2:1:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:2, 12+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:1:2:0:3, 5+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 206+0:16:8:2:59
E locrian (4#), 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:1:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:1, 5+0:4:1:0:2, 2+0:1:0:0:0, 8+0:5:1:0:4, 3+0:1:1:0:1, 7+0:2:0:0:1, 5+0:2:1:0:1, 3+0:1:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 8+0:2:0:0:1, 12+0:7:2:0:4, 3+0:2:0:0:0, 6+0:2:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:3:1:0:1, 10+0:4:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 11+0:6:2:0:4, 3+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+0:6:1:0:3, 3+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 8+0:5:1:0:2, 4+0:2:0:0:0, 238+0:124:11:1:36
Db major (5b), 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:1:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:3:1:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:0:1:0:1, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:1:3:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 172+0:13:10:2:33
